psoxide-tape,v2,clock=pad_poll,start_poll=177
frame,buttons,right_x,right_y,left_x,left_y
3226,0,128,128,128,128
3227,0,128,128,128,128
3228,0,128,128,128,128
3229,0,128,128,128,128
3230,0,128,128,128,128
3231,0,128,128,128,128
3232,0,128,128,128,128
3233,0,128,128,128,128
3234,0,128,128,128,128
3235,0,128,128,128,128
3236,0,128,128,128,128
3237,0,128,128,128,128
3238,0,128,128,128,128
3239,0,128,128,128,128
3240,0,128,128,128,128
3241,0,128,128,128,128
3242,0,128,128,128,128
3243,0,128,128,128,128
3244,0,128,128,128,128
3245,0,128,128,128,128
3246,0,128,128,128,128
3247,0,128,128,128,128
3248,0,128,128,128,128
3249,0,128,128,128,128
3250,0,128,128,128,128
3251,0,128,128,128,128
3252,0,128,128,128,128
3253,0,128,128,128,128
3254,0,128,128,128,128
3255,0,128,128,128,128
3256,0,128,128,128,128
3257,0,128,128,128,128
3258,0,128,128,128,128
3259,0,128,128,128,128
3260,0,128,128,128,128
3261,0,128,128,128,128
3262,0,128,128,128,128
3263,0,128,128,128,128
3264,0,128,128,128,128
3265,0,128,128,128,128
3266,0,128,128,128,128
3267,0,128,128,128,128
3268,0,128,128,128,128
3269,0,128,128,128,128
3270,0,128,128,128,128
3271,0,128,128,128,128
3272,0,128,128,128,128
3273,0,128,128,128,128
3274,0,128,128,128,128
3275,0,128,128,128,128
3276,0,128,128,128,128
3277,0,128,128,128,128
3278,0,128,128,128,128
3279,0,128,128,128,128
3280,0,128,128,128,128
3281,0,128,128,128,128
3282,0,128,128,128,128
3283,0,128,128,128,128
3284,0,128,128,128,128
3285,0,128,128,128,128
3286,0,128,128,128,128
3287,0,128,128,128,128
3288,0,128,128,128,128
3289,0,128,128,128,128
3290,0,128,128,128,128
3291,0,128,128,128,128
3292,0,128,128,128,128
3293,0,128,128,128,128
3294,0,128,128,128,128
3295,0,128,128,128,128
3296,0,128,128,128,128
3297,0,128,128,128,128
3298,0,128,128,128,128
3299,0,128,128,128,128
3300,0,128,128,128,128
3301,0,128,128,128,128
3302,0,128,128,128,128
3303,0,128,128,128,128
3304,0,128,128,128,128
3305,0,128,128,128,128
3306,0,128,128,128,128
3307,0,128,128,128,128
3308,0,128,128,128,128
3309,0,128,128,128,128
3310,0,128,128,128,128
3311,0,128,128,128,128
3312,0,128,128,128,128
3313,0,128,128,128,128
3314,0,128,128,128,128
3315,0,128,128,128,128
3316,0,128,128,128,128
3317,0,128,128,128,128
3318,0,128,128,128,128
3319,0,128,128,128,128
3320,0,128,128,128,128
3321,0,128,128,128,128
3322,0,128,128,128,128
3323,0,128,128,128,128
3324,0,128,128,128,128
3325,0,128,128,128,128
3326,0,128,128,128,128
3327,0,128,128,128,128
3328,0,128,128,128,128
3329,0,128,128,128,128
3330,0,128,128,128,128
3331,0,128,128,128,128
3332,0,128,128,128,128
3333,0,128,128,128,128
3334,0,128,128,128,128
3335,0,128,128,128,128
3336,0,128,128,128,128
3337,0,128,128,128,128
3338,0,128,128,128,128
3339,0,128,128,128,128
3340,0,128,128,128,128
3341,0,128,128,128,128
3342,0,128,128,128,128
3343,0,128,128,128,128
3344,0,128,128,128,128
3345,0,128,128,128,128
3346,0,128,128,128,128
3347,0,128,128,128,128
3348,0,128,128,128,128
3349,0,128,128,128,128
3350,0,128,128,128,128
3351,0,128,128,128,128
3352,0,128,128,128,128
3353,0,128,128,128,128
3354,0,128,128,128,128
3355,0,128,128,128,128
3356,0,128,128,128,128
3357,0,128,128,128,128
3358,0,128,128,128,128
3359,0,128,128,128,128
3360,0,128,128,128,128
3361,0,128,128,128,128
3362,0,128,128,128,128
3363,0,128,128,128,128
3364,0,128,128,128,128
3365,0,128,128,128,128
3366,0,128,128,128,128
3367,0,128,128,128,128
3368,0,128,128,128,128
3369,0,128,128,128,128
3370,0,128,128,128,128
3371,0,128,128,128,128
3372,0,128,128,128,128
3373,0,128,128,128,128
3374,0,128,128,128,128
3375,0,128,128,128,128
3376,0,128,128,128,128
3377,0,128,128,128,128
3378,0,128,128,128,128
3379,0,128,128,128,128
3380,0,128,128,128,128
3381,0,128,128,128,128
3382,0,128,128,128,128
3383,0,128,128,128,128
3384,0,128,128,128,128
3385,0,128,128,128,128
3386,0,128,128,128,128
3387,0,128,128,128,128
3388,0,128,128,128,128
3389,0,128,128,128,128
3390,0,128,128,128,128
3391,0,128,128,128,128
3392,0,128,128,128,128
3393,0,128,128,128,128
3394,0,128,128,128,128
3395,0,128,128,128,128
3396,0,128,128,128,128
3397,0,128,128,128,128
3398,0,128,128,128,128
3399,0,128,128,128,128
3400,0,128,128,128,128
3401,0,128,128,128,128
3402,0,128,128,128,128
3403,0,128,128,128,128
3404,0,128,128,128,128
3405,0,128,128,128,128
3406,0,128,128,128,128
3407,0,128,128,128,128
3408,0,128,128,128,128
3409,0,128,128,128,128
3410,0,128,128,128,128
3411,0,128,128,128,128
3412,0,128,128,128,128
3413,0,128,128,128,128
3414,0,128,128,128,128
3415,0,128,128,128,128
3416,0,128,128,128,128
3417,0,128,128,128,128
3418,0,128,128,128,128
3419,0,128,128,128,128
3420,0,128,128,128,128
3421,0,128,128,128,128
3422,0,128,128,128,128
3423,0,128,128,128,128
3424,0,128,128,128,128
3425,0,128,128,128,128
3426,0,128,128,128,128
3427,0,128,128,128,128
3428,0,128,128,128,128
3429,0,128,128,128,128
3430,0,128,128,128,128
3431,0,128,128,128,128
3432,0,128,128,128,128
3433,0,128,128,128,128
3434,0,128,128,128,128
3435,0,128,128,128,128
3436,0,128,128,128,128
3437,0,128,128,128,128
3438,0,128,128,128,128
3439,0,128,128,128,128
3440,0,128,128,128,128
3441,0,128,128,128,128
3442,0,128,128,128,128
3443,0,128,128,128,128
3444,0,128,128,128,128
3445,0,128,128,128,128
3446,0,128,128,128,128
3447,0,128,128,128,128
3448,0,128,128,128,128
3449,0,128,128,128,128
3450,0,128,128,128,128
3451,0,128,128,128,128
3452,0,128,128,128,128
3453,0,128,128,128,128
3454,0,128,128,128,128
3455,0,128,128,128,128
3456,0,128,128,128,128
3457,0,128,128,128,128
3458,0,128,128,128,128
3459,0,128,128,128,128
3460,0,128,128,128,128
3461,0,128,128,128,128
3462,0,128,128,128,128
3463,0,128,128,128,128
3464,0,128,128,128,128
3465,0,128,128,128,128
3466,0,128,128,128,128
3467,0,128,128,128,128
3468,0,128,128,128,128
3469,0,128,128,128,128
3470,0,128,128,128,128
3471,0,128,128,128,128
3472,0,128,128,128,128
3473,0,128,128,128,128
3474,0,128,128,128,128
3475,0,128,128,128,128
3476,0,128,128,128,128
3477,0,128,128,128,128
3478,0,128,128,128,128
3479,0,128,128,128,128
3480,0,128,128,128,128
3481,0,128,128,128,128
3482,0,128,128,128,128
3483,0,128,128,128,128
3484,0,128,128,128,128
3485,0,128,128,128,128
3486,0,128,128,128,128
3487,0,128,128,128,128
3488,0,128,128,128,128
3489,0,128,128,128,128
3490,0,128,128,128,128
3491,0,128,128,128,128
3492,0,128,128,128,128
3493,0,128,128,128,128
3494,0,128,128,128,128
3495,0,128,128,128,128
3496,0,128,128,128,128
3497,0,128,128,128,128
3498,0,128,128,128,128
3499,0,128,128,128,128
3500,0,128,128,128,128
3501,0,128,128,128,128
3502,0,128,128,128,128
3503,0,128,128,128,128
3504,0,128,128,128,128
3505,0,128,128,128,128
3506,0,128,128,128,128
3507,0,128,128,128,128
3508,0,128,128,128,128
3509,0,128,128,128,128
3510,0,128,128,128,128
3511,0,128,128,128,128
3512,0,128,128,128,128
3513,0,128,128,128,128
3514,0,128,128,128,128
3515,0,128,128,128,128
3516,0,128,128,128,128
3517,0,128,128,128,128
3518,0,128,128,128,128
3519,0,128,128,128,128
3520,0,128,128,128,128
3521,0,128,128,128,128
3522,0,128,128,128,128
3523,0,128,128,128,128
3524,0,128,128,128,128
3525,0,128,128,128,128
3526,0,128,128,128,128
3527,0,128,128,128,128
3528,0,128,128,128,128
3529,0,128,128,128,128
3530,0,128,128,128,128
3531,0,128,128,128,128
3532,0,128,128,128,128
3533,0,128,128,128,128
3534,0,128,128,128,128
3535,0,128,128,128,128
3536,0,128,128,128,128
3537,0,128,128,128,128
3538,0,128,128,128,128
3539,0,128,128,128,128
3540,0,128,128,128,128
3541,0,128,128,128,128
3542,0,128,128,128,128
3543,0,128,128,128,128
3544,0,128,128,128,128
3545,0,128,128,128,128
3546,0,128,128,128,128
3547,0,128,128,128,128
3548,0,128,128,128,128
3549,0,128,128,128,128
3550,0,128,128,128,128
3551,0,128,128,128,128
3552,0,128,128,128,128
3553,0,128,128,128,128
3554,0,128,128,128,128
3555,0,128,128,128,128
3556,0,128,128,128,128
3557,0,128,128,128,128
3558,0,128,128,128,128
3559,0,128,128,128,128
3560,0,128,128,128,128
3561,0,128,128,128,128
3562,0,128,128,128,128
3563,0,128,128,128,128
3564,0,128,128,128,128
3565,0,128,128,128,128
3566,0,128,128,128,128
3567,0,128,128,128,128
3568,0,128,128,128,128
3569,0,128,128,128,128
3570,0,128,128,128,128
3571,0,128,128,128,128
3572,0,128,128,128,128
3573,0,128,128,128,128
3574,0,128,128,128,128
3575,0,128,128,128,128
3576,0,128,128,128,128
3577,0,128,128,128,128
3578,0,128,128,128,128
3579,0,128,128,128,128
3580,0,128,128,128,128
3581,0,128,128,128,128
3582,0,128,128,128,128
3583,0,128,128,128,128
3584,0,128,128,128,128
3585,0,128,128,128,128
3586,0,128,128,128,128
3587,0,128,128,128,128
3588,0,128,128,128,128
3589,0,128,128,128,128
3590,0,128,128,128,128
3591,0,128,128,128,128
3592,0,128,128,128,128
3593,0,128,128,128,128
3594,0,128,128,128,128
3595,0,128,128,128,128
3596,0,128,128,128,128
3597,0,128,128,128,128
3598,0,128,128,128,128
3599,0,128,128,128,128
3600,0,128,128,128,128
3601,0,128,128,128,128
3602,0,128,128,128,128
3603,0,128,128,128,128
3604,0,128,128,128,128
3605,0,128,128,128,128
3606,0,128,128,128,128
3607,0,128,128,128,128
3608,0,128,128,128,128
3609,0,128,128,128,128
3610,0,128,128,128,128
3611,0,128,128,128,128
3612,0,128,128,128,128
3613,0,128,128,128,128
3614,0,128,128,128,128
3615,0,128,128,128,128
3616,0,128,128,128,128
3617,0,128,128,128,128
3618,0,128,128,128,128
3619,0,128,128,128,128
3620,0,128,128,128,128
3621,0,128,128,128,128
3622,0,128,128,128,128
3623,0,128,128,128,128
3624,0,128,128,128,128
3625,0,128,128,128,128
3626,0,128,128,128,128
3627,0,128,128,128,128
3628,0,128,128,128,128
3629,0,128,128,128,128
3630,0,128,128,128,128
3631,0,128,128,128,128
3632,0,128,128,128,128
3633,0,128,128,128,128
3634,0,128,128,128,128
3635,0,128,128,128,128
3636,0,128,128,128,128
3637,0,128,128,128,128
3638,0,128,128,128,128
3639,0,128,128,128,128
3640,0,128,128,128,128
3641,0,128,128,128,128
3642,0,128,128,128,128
3643,0,128,128,128,128
3644,0,128,128,128,128
3645,0,128,128,128,128
3646,0,128,128,128,128
3647,0,128,128,128,128
3648,0,128,128,128,128
3649,0,128,128,128,128
3650,0,128,128,128,128
3651,0,128,128,128,128
3652,0,128,128,128,128
3653,0,128,128,128,128
3654,0,128,128,128,128
3655,0,128,128,128,128
3656,0,128,128,128,128
3657,0,128,128,128,128
3658,0,128,128,128,128
3659,0,128,128,128,128
3660,0,128,128,128,128
3661,0,128,128,128,128
3662,0,128,128,128,128
3663,0,128,128,128,128
3664,0,128,128,128,128
3665,0,128,128,128,128
3666,0,128,128,128,128
3667,0,128,128,128,128
3668,0,128,128,128,128
3669,0,128,128,128,128
3670,0,128,128,128,128
3671,0,128,128,128,128
3672,0,128,128,128,128
3673,0,128,128,128,128
3674,0,128,128,128,128
3675,0,128,128,128,128
3676,0,128,128,128,128
3677,0,128,128,128,128
3678,0,128,128,128,128
3679,0,128,128,128,128
3680,0,128,128,128,128
3681,0,128,128,128,128
3682,0,128,128,128,128
3683,0,128,128,128,128
3684,0,128,128,128,128
3685,0,128,128,128,128
3686,0,128,128,128,128
3687,0,128,128,128,128
3688,0,128,128,128,128
3689,0,128,128,128,128
3690,0,128,128,128,128
3691,0,128,128,128,128
3692,0,128,128,128,128
3693,0,128,128,128,128
3694,0,128,128,128,128
3695,0,128,128,128,128
3696,0,128,128,128,128
3697,0,128,128,128,128
3698,0,128,128,128,128
3699,0,128,128,128,128
3700,0,128,128,128,128
3701,0,128,128,128,128
3702,0,128,128,128,128
3703,0,128,128,128,128
3704,0,128,128,128,128
3705,0,128,128,128,128
3706,0,128,128,128,128
3707,0,128,128,128,128
3708,0,128,128,128,128
3709,0,128,128,128,128
3710,0,128,128,128,128
3711,0,128,128,128,128
3712,0,128,128,128,128
3713,0,128,128,128,128
3714,0,128,128,128,128
3715,0,128,128,128,128
3716,0,128,128,128,128
3717,0,128,128,128,128
3718,0,128,128,128,128
3719,0,128,128,128,128
3720,0,128,128,128,128
3721,0,128,128,128,128
3722,0,128,128,128,128
3723,0,128,128,128,128
3724,0,128,128,128,128
3725,0,128,128,128,128
3726,0,128,128,128,128
3727,0,128,128,128,128
3728,0,128,128,128,128
3729,0,128,128,128,128
3730,0,128,128,128,128
3731,0,128,128,128,128
3732,0,128,128,128,128
3733,0,128,128,128,128
3734,0,128,128,128,128
3735,0,128,128,128,128
3736,0,128,128,128,128
3737,0,128,128,128,128
3738,0,128,128,128,128
3739,0,128,128,128,128
3740,0,128,128,128,128
3741,0,128,128,128,128
3742,0,128,128,128,128
3743,0,128,128,128,128
3744,0,128,128,128,128
3745,0,128,128,128,128
3746,0,128,128,128,128
3747,0,128,128,128,128
3748,0,128,128,128,128
3749,0,128,128,128,128
3750,0,128,128,128,128
3751,0,128,128,128,128
3752,0,128,128,128,128
3753,0,128,128,128,128
3754,0,128,128,128,128
3755,0,128,128,128,128
3756,0,128,128,128,128
3757,0,128,128,128,128
3758,0,128,128,128,128
3759,0,128,128,128,128
3760,0,128,128,128,128
3761,0,128,128,128,128
3762,0,128,128,128,128
3763,0,128,128,128,128
3764,0,128,128,128,128
3765,0,128,128,128,128
3766,0,128,128,128,128
3767,0,128,128,128,128
3768,0,128,128,128,128
3769,0,128,128,128,128
3770,0,128,128,128,128
3771,0,128,128,128,128
3772,0,128,128,128,128
3773,0,128,128,128,128
3774,0,128,128,128,128
3775,0,128,128,128,128
3776,0,128,128,128,128
3777,0,128,128,128,128
3778,0,128,128,128,128
3779,0,128,128,128,128
3780,0,128,128,128,128
3781,0,128,128,128,128
3782,0,128,128,128,128
3783,0,128,128,128,128
3784,0,128,128,128,128
3785,0,128,128,128,128
3786,0,128,128,128,128
3787,0,128,128,128,128
3788,0,128,128,128,128
3789,0,128,128,128,128
3790,0,128,128,128,128
3791,0,128,128,128,128
3792,0,128,128,128,128
3793,0,128,128,128,128
3794,0,128,128,128,128
3795,0,128,128,128,128
3796,0,128,128,128,128
3797,0,128,128,128,128
3798,0,128,128,128,128
3799,0,128,128,128,128
3800,0,128,128,128,128
3801,0,128,128,128,128
3802,0,128,128,128,128
3803,0,128,128,128,128
3804,0,128,128,128,128
3805,0,128,128,128,128
3806,0,128,128,128,128
3807,0,128,128,128,128
3808,0,128,128,128,128
3809,0,128,128,128,128
3810,0,128,128,128,128
3811,0,128,128,128,128
3812,0,128,128,128,128
3813,0,128,128,128,128
3814,0,128,128,128,128
3815,0,128,128,128,128
3816,0,128,128,128,128
3817,0,128,128,128,128
3818,0,128,128,128,128
3819,0,128,128,128,128
3820,0,128,128,128,128
3821,0,128,128,128,128
3822,0,128,128,128,128
3823,0,128,128,128,128
3824,0,128,128,128,128
3825,0,128,128,128,128
3826,0,128,128,128,128
3827,0,128,128,128,128
3828,0,128,128,128,128
3829,0,128,128,128,128
3830,0,128,128,128,128
3831,0,128,128,128,128
3832,0,128,128,128,128
3833,0,128,128,128,128
3834,0,128,128,128,128
3835,0,128,128,128,128
3836,0,128,128,128,128
3837,0,128,128,128,128
3838,0,128,128,128,128
3839,0,128,128,128,128
3840,0,128,128,128,128
3841,0,128,128,128,128
3842,0,128,128,128,128
3843,0,128,128,128,128
3844,0,128,128,128,128
3845,0,128,128,128,128
3846,0,128,128,128,128
3847,0,128,128,128,128
3848,0,128,128,128,128
3849,0,128,128,128,128
3850,0,128,128,128,128
3851,0,128,128,128,128
3852,0,128,128,128,128
3853,0,128,128,128,128
3854,0,128,128,128,128
3855,0,128,128,128,128
3856,0,128,128,128,128
3857,0,128,128,128,128
3858,0,128,128,128,128
3859,0,128,128,128,128
3860,0,128,128,128,128
3861,0,128,128,128,128
3862,0,128,128,128,128
3863,0,128,128,128,128
3864,0,128,128,128,128
3865,0,128,128,128,128
3866,0,128,128,128,128
3867,0,128,128,128,128
3868,0,128,128,128,128
3869,0,128,128,128,128
3870,0,128,128,128,128
3871,0,128,128,128,128
3872,0,128,128,128,128
3873,0,128,128,128,128
3874,0,128,128,128,128
3875,0,128,128,128,128
3876,0,128,128,128,128
3877,0,128,128,128,128
3878,0,128,128,128,128
3879,0,128,128,128,128
3880,0,128,128,128,128
3881,0,128,128,128,128
3882,0,128,128,128,128
3883,0,128,128,128,128
3884,0,128,128,128,128
3885,0,128,128,128,128
3886,0,128,128,128,128
3887,0,128,128,128,128
3888,0,128,128,128,128
3889,0,128,128,128,128
3890,0,128,128,128,128
3891,0,128,128,128,128
3892,0,128,128,128,128
3893,0,128,128,128,128
3894,0,128,128,128,128
3895,0,128,128,128,128
3896,0,128,128,128,128
3897,0,128,128,128,128
3898,0,128,128,128,128
3899,0,128,128,128,128
3900,0,128,128,128,128
3901,0,128,128,128,128
3902,0,128,128,128,128
3903,0,128,128,128,128
3904,0,128,128,128,128
3905,0,128,128,128,128
3906,0,128,128,128,128
3907,0,128,128,128,128
3908,0,128,128,128,128
3909,0,128,128,128,128
3910,0,128,128,128,128
3911,0,128,128,128,128
3912,0,128,128,128,128
3913,0,128,128,128,128
3914,0,128,128,128,128
3915,0,128,128,128,128
3916,0,128,128,128,128
3917,0,128,128,128,128
3918,0,128,128,128,128
3919,0,128,128,128,128
3920,0,128,128,128,128
3921,0,128,128,128,128
3922,0,128,128,128,128
3923,0,128,128,128,128
3924,0,128,128,128,128
3925,0,128,128,128,128
3926,0,128,128,128,128
3927,0,128,128,128,128
3928,0,128,128,128,128
3929,0,128,128,128,128
3930,0,128,128,128,128
3931,0,128,128,128,128
3932,0,128,128,128,128
3933,0,128,128,128,128
3934,0,128,128,128,128
3935,0,128,128,128,128
3936,0,128,128,128,128
3937,0,128,128,128,128
3938,0,128,128,128,128
3939,0,128,128,128,128
3940,0,128,128,128,128
3941,0,128,128,128,128
3942,0,128,128,128,128
3943,0,128,128,128,128
3944,0,128,128,128,128
3945,0,128,128,128,128
3946,0,128,128,128,128
3947,0,128,128,128,128
3948,0,128,128,128,128
3949,0,128,128,128,128
3950,0,128,128,128,128
3951,0,128,128,128,128
3952,0,128,128,128,128
3953,0,128,128,128,128
3954,0,128,128,128,128
3955,0,128,128,128,128
3956,0,128,128,128,128
3957,0,128,128,128,128
3958,0,128,128,128,128
3959,0,128,128,128,128
3960,0,128,128,128,128
3961,0,128,128,128,128
3962,0,128,128,128,128
3963,0,128,128,128,128
3964,0,128,128,128,128
3965,0,128,128,128,128
3966,0,128,128,128,128
3967,0,128,128,128,128
3968,0,128,128,128,128
3969,0,128,128,128,128
3970,0,128,128,128,128
3971,0,128,128,128,128
3972,0,128,128,128,128
3973,0,128,128,128,128
3974,0,128,128,128,128
3975,0,128,128,128,128
3976,0,128,128,128,128
3977,0,128,128,128,128
3978,0,128,128,128,128
3979,0,128,128,128,128
3980,0,128,128,128,128
3981,0,128,128,128,128
3982,0,128,128,128,128
3983,0,128,128,128,128
3984,0,128,128,128,128
3985,0,128,128,128,128
3986,0,128,128,128,128
3987,0,128,128,128,128
3988,0,128,128,128,128
3989,0,128,128,128,128
3990,0,128,128,128,128
3991,0,128,128,128,128
3992,0,128,128,128,128
3993,0,128,128,128,128
3994,0,128,128,128,128
3995,0,128,128,128,128
3996,0,128,128,128,128
3997,0,128,128,128,128
3998,0,128,128,128,128
3999,0,128,128,128,128
4000,0,128,128,128,128
4001,0,128,128,128,128
4002,0,128,128,128,128
4003,0,128,128,128,128
4004,0,128,128,128,128
4005,0,128,128,128,128
4006,0,128,128,128,128
4007,0,128,128,128,128
4008,0,128,128,128,128
4009,0,128,128,128,128
4010,0,128,128,128,128
4011,0,128,128,128,128
4012,0,128,128,128,128
4013,0,128,128,128,128
4014,0,128,128,128,128
4015,0,128,128,128,128
4016,0,128,128,128,128
4017,0,128,128,128,128
4018,0,128,128,128,128
4019,0,128,128,128,128
4020,0,128,128,128,128
4021,0,128,128,128,128
4022,0,128,128,128,128
4023,0,128,128,128,128
4024,0,128,128,128,128
4025,0,128,128,128,128
4026,0,128,128,128,128
4027,0,128,128,128,128
4028,0,128,128,128,128
4029,0,128,128,128,128
4030,0,128,128,128,128
4031,0,128,128,128,128
4032,0,128,128,128,128
4033,0,128,128,128,128
4034,0,128,128,128,128
4035,0,128,128,128,128
4036,0,128,128,128,128
4037,0,128,128,128,128
4038,0,128,128,128,128
4039,0,128,128,128,128
4040,0,128,128,128,128
4041,0,128,128,128,128
4042,0,128,128,128,128
4043,0,128,128,128,128
4044,0,128,128,128,128
4045,0,128,128,128,128
4046,0,128,128,128,128
4047,0,128,128,128,128
4048,0,128,128,128,128
4049,0,128,128,128,128
4050,0,128,128,128,128
4051,0,128,128,128,128
4052,0,128,128,128,128
4053,0,128,128,128,128
4054,0,128,128,128,128
4055,0,128,128,128,128
4056,0,128,128,128,128
4057,0,128,128,128,128
4058,0,128,128,128,128
4059,0,128,128,128,128
4060,0,128,128,128,128
4061,0,128,128,128,128
4062,0,128,128,128,128
4063,0,128,128,128,128
4064,0,128,128,128,128
4065,0,128,128,128,128
4066,0,128,128,128,128
4067,0,128,128,128,128
4068,0,128,128,128,128
4069,0,128,128,128,128
4070,0,128,128,128,128
4071,0,128,128,128,128
4072,0,128,128,128,128
4073,0,128,128,128,128
4074,0,128,128,128,128
4075,0,128,128,128,128
4076,0,128,128,128,128
4077,0,128,128,128,128
4078,0,128,128,128,128
4079,0,128,128,128,128
4080,0,128,128,128,128
4081,0,128,128,128,128
4082,0,128,128,128,128
4083,0,128,128,128,128
4084,0,128,128,128,128
4085,0,128,128,128,128
4086,0,128,128,128,128
4087,0,128,128,128,128
4088,0,128,128,128,128
4089,0,128,128,128,128
4090,0,128,128,128,128
4091,0,128,128,128,128
4092,0,128,128,128,128
4093,0,128,128,128,128
4094,0,128,128,128,128
4095,0,128,128,128,128
4096,0,128,128,128,128
4097,0,128,128,128,128
4098,0,128,128,128,128
4099,0,128,128,128,128
4100,0,128,128,128,128
4101,0,128,128,128,128
4102,0,128,128,128,128
4103,0,128,128,128,128
4104,0,128,128,128,128
4105,0,128,128,128,128
4106,0,128,128,128,128
4107,0,128,128,128,128
4108,0,128,128,128,128
4109,0,128,128,128,128
4110,0,128,128,128,128
4111,0,128,128,128,128
4112,0,128,128,128,128
4113,0,128,128,128,128
4114,0,128,128,128,128
4115,0,128,128,128,128
4116,0,128,128,128,128
4117,0,128,128,128,128
4118,0,128,128,128,128
4119,0,128,128,128,128
4120,0,128,128,128,128
4121,0,128,128,128,128
4122,0,128,128,128,128
4123,0,128,128,128,128
4124,0,128,128,128,128
4125,0,128,128,128,128
4126,0,128,128,128,128
4127,0,128,128,128,128
4128,0,128,128,128,128
4129,0,128,128,128,128
4130,0,128,128,128,128
4131,0,128,128,128,128
4132,0,128,128,128,128
4133,0,128,128,128,128
4134,0,128,128,128,128
4135,0,128,128,128,128
4136,0,128,128,128,128
4137,0,128,128,128,128
4138,0,128,128,128,128
4139,0,128,128,128,128
4140,0,128,128,128,128
4141,0,128,128,128,128
4142,0,128,128,128,128
4143,0,128,128,128,128
4144,0,128,128,128,128
4145,0,128,128,128,128
4146,0,128,128,128,128
4147,0,128,128,128,128
4148,0,128,128,128,128
4149,0,128,128,128,128
4150,0,128,128,128,128
4151,0,128,128,128,128
4152,0,128,128,128,128
4153,0,128,128,128,128
4154,0,128,128,128,128
4155,0,128,128,128,128
4156,0,128,128,128,128
4157,0,128,128,128,128
4158,0,128,128,128,128
4159,0,128,128,128,128
4160,0,128,128,128,128
4161,0,128,128,128,128
4162,0,128,128,128,128
4163,0,128,128,128,128
4164,0,128,128,128,128
4165,0,128,128,128,128
4166,0,128,128,128,128
4167,0,128,128,128,128
4168,0,128,128,128,128
4169,0,128,128,128,128
4170,0,128,128,128,128
4171,0,128,128,128,128
4172,0,128,128,128,128
4173,0,128,128,128,128
4174,0,128,128,128,128
4175,0,128,128,128,128
4176,0,128,128,128,128
4177,0,128,128,128,128
4178,0,128,128,128,128
4179,0,128,128,128,128
4180,0,128,128,128,128
4181,0,128,128,128,128
4182,0,128,128,128,128
4183,0,128,128,128,128
4184,0,128,128,128,128
4185,0,128,128,128,128
4186,0,128,128,128,128
4187,0,128,128,128,128
4188,0,128,128,128,128
4189,0,128,128,128,128
4190,0,128,128,128,128
4191,0,128,128,128,128
4192,0,128,128,128,128
4193,0,128,128,128,128
4194,0,128,128,128,128
4195,0,128,128,128,128
4196,0,128,128,128,128
4197,0,128,128,128,128
4198,0,128,128,128,128
4199,0,128,128,128,128
4200,0,128,128,128,128
4201,0,128,128,128,128
4202,0,128,128,128,128
4203,0,128,128,128,128
4204,0,128,128,128,128
4205,0,128,128,128,128
4206,0,128,128,128,128
4207,0,128,128,128,128
4208,0,128,128,128,128
4209,0,128,128,128,128
4210,0,128,128,128,128
4211,0,128,128,128,128
4212,0,128,128,128,128
4213,0,128,128,128,128
4214,0,128,128,128,128
4215,0,128,128,128,128
4216,0,128,128,128,128
4217,0,128,128,128,128
4218,0,128,128,128,128
4219,0,128,128,128,128
4220,0,128,128,128,128
4221,0,128,128,128,128
4222,0,128,128,128,128
4223,0,128,128,128,128
4224,0,128,128,128,128
4225,0,128,128,128,128
4226,0,128,128,128,128
4227,0,128,128,128,128
4228,0,128,128,128,128
4229,0,128,128,128,128
4230,0,128,128,128,128
4231,0,128,128,128,128
4232,0,128,128,128,128
4233,0,128,128,128,128
4234,0,128,128,128,128
4235,0,128,128,128,128
4236,0,128,128,128,128
4237,0,128,128,128,128
4238,0,128,128,128,128
4239,0,128,128,128,128
4240,0,128,128,128,128
4241,0,128,128,128,128
4242,0,128,128,128,128
4243,0,128,128,128,128
4244,0,128,128,128,128
4245,0,128,128,128,128
4246,0,128,128,128,128
4247,0,128,128,128,128
4248,0,128,128,128,128
4249,0,128,128,128,128
4250,0,128,128,128,128
4251,0,128,128,128,128
4252,0,128,128,128,128
4253,0,128,128,128,128
4254,0,128,128,128,128
4255,0,128,128,128,128
4256,0,128,128,128,128
4257,0,128,128,128,128
4258,0,128,128,128,128
4259,0,128,128,128,128
4260,0,128,128,128,128
4261,0,128,128,128,128
4262,0,128,128,128,128
4263,0,128,128,128,128
4264,0,128,128,128,128
4265,0,128,128,128,128
4266,0,128,128,128,128
4267,0,128,128,128,128
4268,0,128,128,128,128
4269,0,128,128,128,128
4270,0,128,128,128,128
4271,0,128,128,128,128
4272,0,128,128,128,128
4273,0,128,128,128,128
4274,0,128,128,128,128
4275,0,128,128,128,128
4276,0,128,128,128,128
4277,0,128,128,128,128
4278,0,128,128,128,128
4279,0,128,128,128,128
4280,0,128,128,128,128
4281,0,128,128,128,128
4282,0,128,128,128,128
4283,0,128,128,128,128
4284,0,128,128,128,128
4285,0,128,128,128,128
4286,0,128,128,128,128
4287,0,128,128,128,128
4288,0,128,128,128,128
4289,0,128,128,128,128
4290,0,128,128,128,128
4291,0,128,128,128,128
4292,0,128,128,128,128
4293,0,128,128,128,128
4294,0,128,128,128,128
4295,0,128,128,128,128
4296,0,128,128,128,128
4297,0,128,128,128,128
4298,0,128,128,128,128
