psoxide-tape,v2,clock=pad_poll,start_poll=0
frame,buttons,right_x,right_y,left_x,left_y
1145,0,128,128,128,128
1146,0,128,128,128,128
1147,0,128,128,128,128
1148,0,128,128,128,128
1149,0,128,128,128,128
1150,0,128,128,128,128
1151,0,128,128,128,128
1152,0,128,128,128,128
1153,0,128,128,128,128
1154,0,128,128,128,128
1155,0,128,128,128,128
1156,0,128,128,128,128
1157,0,128,128,128,128
1158,0,128,128,128,128
1159,0,128,128,128,128
1160,0,128,128,128,128
1161,0,128,128,128,128
1162,0,128,128,128,128
1163,0,128,128,128,128
1164,0,128,128,128,128
1165,0,128,128,128,128
1166,0,128,128,128,128
1167,0,128,128,128,128
1168,0,128,128,128,128
1169,0,128,128,128,128
1170,0,128,128,128,128
1171,0,128,128,128,128
1172,0,128,128,128,128
1173,0,128,128,128,128
1174,0,128,128,128,128
1175,0,128,128,128,128
1176,0,128,128,128,128
1177,0,128,128,128,128
1178,0,128,128,128,128
1179,0,128,128,128,128
1180,0,128,128,128,128
1181,0,128,128,128,128
1182,0,128,128,128,128
1183,0,128,128,128,128
1184,0,128,128,128,128
1185,0,128,128,128,128
1186,0,128,128,128,128
1187,0,128,128,128,128
1188,0,128,128,128,128
1189,0,128,128,128,128
1190,0,128,128,128,128
1191,0,128,128,128,128
1192,0,128,128,128,128
1193,0,128,128,128,128
1194,0,128,128,128,128
1195,0,128,128,128,128
1196,0,128,128,128,128
1197,0,128,128,128,128
1198,0,128,128,128,128
1199,0,128,128,128,128
1200,16,128,128,128,128
1201,16,128,128,128,128
1202,16,128,128,128,128
1203,16,128,128,128,128
1204,16,128,128,128,128
1205,16,128,128,128,128
1206,16,128,128,128,128
1207,16,128,128,128,128
1208,16,128,128,128,128
1209,16,128,128,128,128
1210,16,128,128,128,128
1211,16,128,128,128,128
1212,16,128,128,128,128
1213,16,128,128,128,128
1214,16,128,128,128,128
1215,16,128,128,128,128
1216,16,128,128,128,128
1217,16,128,128,128,128
1218,16,128,128,128,128
1219,16,128,128,128,128
1220,16,128,128,128,128
1221,16,128,128,128,128
1222,16,128,128,128,128
1223,16,128,128,128,128
1224,16,128,128,128,128
1225,16,128,128,128,128
1226,16,128,128,128,128
1227,16,128,128,128,128
1228,16,128,128,128,128
1229,16,128,128,128,128
1230,16,128,128,128,128
1231,16,128,128,128,128
1232,16,128,128,128,128
1233,16,128,128,128,128
1234,16,128,128,128,128
1235,16,128,128,128,128
1236,16,128,128,128,128
1237,16,128,128,128,128
1238,16,128,128,128,128
1239,16,128,128,128,128
1240,16,128,128,128,128
1241,16,128,128,128,128
1242,16,128,128,128,128
1243,16,128,128,128,128
1244,16,128,128,128,128
1245,16,128,128,128,128
1246,16,128,128,128,128
1247,16,128,128,128,128
1248,16,128,128,128,128
1249,16,128,128,128,128
1250,16,128,128,128,128
1251,16,128,128,128,128
1252,16,128,128,128,128
1253,16,128,128,128,128
1254,16,128,128,128,128
1255,16,128,128,128,128
1256,16,128,128,128,128
1257,16,128,128,128,128
1258,16,128,128,128,128
1259,16,128,128,128,128
1260,16,128,128,128,128
1261,16,128,128,128,128
1262,16,128,128,128,128
1263,16,128,128,128,128
1264,16,128,128,128,128
1265,16,128,128,128,128
1266,16,128,128,128,128
1267,16,128,128,128,128
1268,16,128,128,128,128
1269,16,128,128,128,128
1270,16,128,128,128,128
1271,16,128,128,128,128
1272,16,128,128,128,128
1273,16,128,128,128,128
1274,16,128,128,128,128
1275,16,128,128,128,128
1276,16,128,128,128,128
1277,16,128,128,128,128
1278,16,128,128,128,128
1279,16,128,128,128,128
1280,16,128,128,128,128
1281,16,128,128,128,128
1282,16,128,128,128,128
1283,16,128,128,128,128
1284,16,128,128,128,128
1285,16,128,128,128,128
1286,16,128,128,128,128
1287,16,128,128,128,128
1288,16,128,128,128,128
1289,16,128,128,128,128
1290,16,128,128,128,128
1291,16,128,128,128,128
1292,16,128,128,128,128
1293,16,128,128,128,128
1294,16,128,128,128,128
1295,16,128,128,128,128
1296,16,128,128,128,128
1297,16,128,128,128,128
1298,16,128,128,128,128
1299,16,128,128,128,128
1300,16,128,128,128,128
1301,16,128,128,128,128
1302,16,128,128,128,128
1303,16,128,128,128,128
1304,16,128,128,128,128
1305,16,128,128,128,128
1306,16,128,128,128,128
1307,16,128,128,128,128
1308,16,128,128,128,128
1309,16,128,128,128,128
1310,16,128,128,128,128
1311,16,128,128,128,128
1312,16,128,128,128,128
1313,16,128,128,128,128
1314,16,128,128,128,128
1315,16,128,128,128,128
1316,16,128,128,128,128
1317,16,128,128,128,128
1318,16,128,128,128,128
1319,16,128,128,128,128
1320,16,128,128,128,128
1321,16,128,128,128,128
1322,16,128,128,128,128
1323,16,128,128,128,128
1324,16,128,128,128,128
1325,16,128,128,128,128
1326,16,128,128,128,128
1327,16,128,128,128,128
1328,16,128,128,128,128
1329,16,128,128,128,128
1330,16,128,128,128,128
1331,16,128,128,128,128
1332,16,128,128,128,128
1333,16,128,128,128,128
1334,16,128,128,128,128
1335,16,128,128,128,128
1336,16,128,128,128,128
1337,16,128,128,128,128
1338,16,128,128,128,128
1339,16,128,128,128,128
1340,16,128,128,128,128
1341,16,128,128,128,128
1342,16,128,128,128,128
1343,16,128,128,128,128
1344,16,128,128,128,128
1345,16,128,128,128,128
1346,16,128,128,128,128
1347,16,128,128,128,128
1348,16,128,128,128,128
1349,16,128,128,128,128
1350,16,128,128,128,128
1351,16,128,128,128,128
1352,16,128,128,128,128
1353,16,128,128,128,128
1354,16,128,128,128,128
1355,16,128,128,128,128
1356,16,128,128,128,128
1357,16,128,128,128,128
1358,16,128,128,128,128
1359,16,128,128,128,128
1360,16,128,128,128,128
1361,16,128,128,128,128
1362,16,128,128,128,128
1363,16,128,128,128,128
1364,16,128,128,128,128
1365,16,128,128,128,128
1366,16,128,128,128,128
1367,16,128,128,128,128
1368,16,128,128,128,128
1369,16,128,128,128,128
1370,16,128,128,128,128
1371,16,128,128,128,128
1372,16,128,128,128,128
1373,16,128,128,128,128
1374,16,128,128,128,128
1375,16,128,128,128,128
1376,16,128,128,128,128
1377,16,128,128,128,128
1378,16,128,128,128,128
1379,16,128,128,128,128
1380,16,128,128,128,128
1381,16,128,128,128,128
1382,16,128,128,128,128
1383,16,128,128,128,128
1384,16,128,128,128,128
1385,16,128,128,128,128
1386,16,128,128,128,128
1387,16,128,128,128,128
1388,16,128,128,128,128
1389,16,128,128,128,128
1390,16,128,128,128,128
1391,16,128,128,128,128
1392,16,128,128,128,128
1393,16,128,128,128,128
1394,16,128,128,128,128
1395,16,128,128,128,128
1396,16,128,128,128,128
1397,16,128,128,128,128
1398,16,128,128,128,128
1399,16,128,128,128,128
1400,16,128,128,128,128
1401,16,128,128,128,128
1402,16,128,128,128,128
1403,16,128,128,128,128
1404,16,128,128,128,128
1405,16,128,128,128,128
1406,16,128,128,128,128
1407,16,128,128,128,128
1408,16,128,128,128,128
1409,16,128,128,128,128
1410,16,128,128,128,128
1411,16,128,128,128,128
1412,16,128,128,128,128
1413,16,128,128,128,128
1414,16,128,128,128,128
1415,16,128,128,128,128
1416,16,128,128,128,128
1417,16,128,128,128,128
1418,16,128,128,128,128
1419,16,128,128,128,128
1420,16,128,128,128,128
1421,16,128,128,128,128
1422,16,128,128,128,128
1423,16,128,128,128,128
1424,16,128,128,128,128
1425,16,128,128,128,128
1426,16,128,128,128,128
1427,16,128,128,128,128
1428,16,128,128,128,128
1429,16,128,128,128,128
1430,16,128,128,128,128
1431,16,128,128,128,128
1432,16,128,128,128,128
1433,16,128,128,128,128
1434,16,128,128,128,128
1435,16,128,128,128,128
1436,16,128,128,128,128
1437,16,128,128,128,128
1438,16,128,128,128,128
1439,16,128,128,128,128
1440,16,128,128,128,128
1441,16,128,128,128,128
1442,16,128,128,128,128
1443,16,128,128,128,128
1444,16,128,128,128,128
1445,16,128,128,128,128
1446,16,128,128,128,128
1447,16,128,128,128,128
1448,16,128,128,128,128
1449,16,128,128,128,128
1450,16,128,128,128,128
1451,16,128,128,128,128
1452,16,128,128,128,128
1453,16,128,128,128,128
1454,16,128,128,128,128
1455,16,128,128,128,128
1456,16,128,128,128,128
1457,16,128,128,128,128
1458,16,128,128,128,128
1459,16,128,128,128,128
1460,16,128,128,128,128
1461,16,128,128,128,128
1462,16,128,128,128,128
1463,16,128,128,128,128
1464,16,128,128,128,128
1465,16,128,128,128,128
1466,16,128,128,128,128
1467,16,128,128,128,128
1468,16,128,128,128,128
1469,16,128,128,128,128
1470,16,128,128,128,128
1471,16,128,128,128,128
1472,16,128,128,128,128
1473,16,128,128,128,128
1474,16,128,128,128,128
1475,16,128,128,128,128
1476,16,128,128,128,128
1477,16,128,128,128,128
1478,16,128,128,128,128
1479,16,128,128,128,128
1480,16,128,128,128,128
1481,16,128,128,128,128
1482,16,128,128,128,128
1483,16,128,128,128,128
1484,16,128,128,128,128
1485,16,128,128,128,128
1486,16,128,128,128,128
1487,16,128,128,128,128
1488,16,128,128,128,128
1489,16,128,128,128,128
1490,16,128,128,128,128
1491,16,128,128,128,128
1492,16,128,128,128,128
1493,16,128,128,128,128
1494,16,128,128,128,128
1495,16,128,128,128,128
1496,16,128,128,128,128
1497,16,128,128,128,128
1498,16,128,128,128,128
1499,16,128,128,128,128
1500,16,128,128,128,128
1501,16,128,128,128,128
1502,16,128,128,128,128
1503,16,128,128,128,128
1504,16,128,128,128,128
1505,16,128,128,128,128
1506,16,128,128,128,128
1507,16,128,128,128,128
1508,16,128,128,128,128
1509,16,128,128,128,128
1510,16,128,128,128,128
1511,16,128,128,128,128
1512,16,128,128,128,128
1513,16,128,128,128,128
1514,16,128,128,128,128
1515,16,128,128,128,128
1516,16,128,128,128,128
1517,16,128,128,128,128
1518,16,128,128,128,128
1519,16,128,128,128,128
1520,16,128,128,128,128
1521,16,128,128,128,128
1522,16,128,128,128,128
1523,16,128,128,128,128
1524,16,128,128,128,128
1525,16,128,128,128,128
1526,16,128,128,128,128
1527,16,128,128,128,128
1528,16,128,128,128,128
1529,16,128,128,128,128
1530,16,128,128,128,128
1531,16,128,128,128,128
1532,16,128,128,128,128
1533,16,128,128,128,128
1534,16,128,128,128,128
1535,16,128,128,128,128
1536,16,128,128,128,128
1537,16,128,128,128,128
1538,16,128,128,128,128
1539,16,128,128,128,128
1540,16,128,128,128,128
1541,16,128,128,128,128
1542,16,128,128,128,128
1543,16,128,128,128,128
1544,16,128,128,128,128
1545,16,128,128,128,128
1546,16,128,128,128,128
1547,16,128,128,128,128
1548,16,128,128,128,128
1549,16,128,128,128,128
1550,16,128,128,128,128
1551,16,128,128,128,128
1552,16,128,128,128,128
1553,16,128,128,128,128
1554,16,128,128,128,128
1555,16,128,128,128,128
1556,16,128,128,128,128
1557,16,128,128,128,128
1558,16,128,128,128,128
1559,16,128,128,128,128
1560,16,128,128,128,128
1561,16,128,128,128,128
1562,16,128,128,128,128
1563,16,128,128,128,128
1564,16,128,128,128,128
1565,16,128,128,128,128
1566,16,128,128,128,128
1567,16,128,128,128,128
1568,16,128,128,128,128
1569,16,128,128,128,128
1570,16,128,128,128,128
1571,16,128,128,128,128
1572,16,128,128,128,128
1573,16,128,128,128,128
1574,16,128,128,128,128
1575,16,128,128,128,128
1576,16,128,128,128,128
1577,16,128,128,128,128
1578,16,128,128,128,128
1579,16,128,128,128,128
1580,16,128,128,128,128
1581,16,128,128,128,128
1582,16,128,128,128,128
1583,16,128,128,128,128
1584,16,128,128,128,128
1585,16,128,128,128,128
1586,16,128,128,128,128
1587,16,128,128,128,128
1588,16,128,128,128,128
1589,16,128,128,128,128
1590,16,128,128,128,128
1591,16,128,128,128,128
1592,16,128,128,128,128
1593,16,128,128,128,128
1594,16,128,128,128,128
1595,16,128,128,128,128
1596,16,128,128,128,128
1597,16,128,128,128,128
1598,16,128,128,128,128
1599,16,128,128,128,128
1600,16,128,128,128,128
1601,16,128,128,128,128
1602,16,128,128,128,128
1603,16,128,128,128,128
1604,16,128,128,128,128
1605,16,128,128,128,128
1606,16,128,128,128,128
1607,16,128,128,128,128
1608,16,128,128,128,128
1609,16,128,128,128,128
1610,16,128,128,128,128
1611,16,128,128,128,128
1612,16,128,128,128,128
1613,16,128,128,128,128
1614,16,128,128,128,128
1615,16,128,128,128,128
1616,16,128,128,128,128
1617,16,128,128,128,128
1618,16,128,128,128,128
1619,16,128,128,128,128
1620,16,128,128,128,128
1621,16,128,128,128,128
1622,16,128,128,128,128
1623,16,128,128,128,128
1624,16,128,128,128,128
1625,16,128,128,128,128
1626,16,128,128,128,128
1627,16,128,128,128,128
1628,16,128,128,128,128
1629,16,128,128,128,128
1630,16,128,128,128,128
1631,16,128,128,128,128
1632,16,128,128,128,128
1633,16,128,128,128,128
1634,16,128,128,128,128
1635,16,128,128,128,128
1636,16,128,128,128,128
1637,16,128,128,128,128
1638,16,128,128,128,128
1639,16,128,128,128,128
1640,16,128,128,128,128
1641,16,128,128,128,128
1642,16,128,128,128,128
1643,16,128,128,128,128
1644,16,128,128,128,128
1645,16,128,128,128,128
1646,16,128,128,128,128
1647,16,128,128,128,128
1648,16,128,128,128,128
1649,16,128,128,128,128
1650,0,128,128,128,128
1651,0,128,128,128,128
1652,0,128,128,128,128
1653,0,128,128,128,128
1654,0,128,128,128,128
1655,0,128,128,128,128
1656,0,128,128,128,128
1657,0,128,128,128,128
1658,0,128,128,128,128
1659,0,128,128,128,128
1660,0,128,128,128,128
1661,0,128,128,128,128
1662,0,128,128,128,128
1663,0,128,128,128,128
1664,0,128,128,128,128
1665,0,128,128,128,128
1666,0,128,128,128,128
1667,0,128,128,128,128
1668,0,128,128,128,128
1669,0,128,128,128,128
1670,0,128,128,128,128
1671,0,128,128,128,128
1672,0,128,128,128,128
1673,0,128,128,128,128
1674,0,128,128,128,128
1675,0,128,128,128,128
1676,0,128,128,128,128
1677,0,128,128,128,128
1678,0,128,128,128,128
1679,0,128,128,128,128
1680,0,128,128,128,128
1681,0,128,128,128,128
1682,0,128,128,128,128
1683,0,128,128,128,128
1684,0,128,128,128,128
1685,0,128,128,128,128
1686,0,128,128,128,128
1687,0,128,128,128,128
1688,0,128,128,128,128
1689,0,128,128,128,128
1690,0,128,128,128,128
1691,0,128,128,128,128
1692,0,128,128,128,128
1693,0,128,128,128,128
1694,0,128,128,128,128
1695,0,128,128,128,128
1696,0,128,128,128,128
1697,0,128,128,128,128
1698,0,128,128,128,128
1699,0,128,128,128,128
1700,0,128,128,128,128
1701,0,128,128,128,128
1702,0,128,128,128,128
1703,0,128,128,128,128
1704,0,128,128,128,128
1705,0,128,128,128,128
1706,0,128,128,128,128
1707,0,128,128,128,128
1708,0,128,128,128,128
1709,0,128,128,128,128
1710,0,128,128,128,128
1711,0,128,128,128,128
1712,0,128,128,128,128
1713,0,128,128,128,128
1714,0,128,128,128,128
1715,0,128,128,128,128
1716,0,128,128,128,128
1717,0,128,128,128,128
1718,0,128,128,128,128
1719,0,128,128,128,128
1720,0,128,128,128,128
1721,0,128,128,128,128
1722,0,128,128,128,128
1723,0,128,128,128,128
1724,0,128,128,128,128
1725,0,128,128,128,128
1726,0,128,128,128,128
1727,0,128,128,128,128
1728,0,128,128,128,128
1729,0,128,128,128,128
1730,0,128,128,128,128
1731,0,128,128,128,128
1732,0,128,128,128,128
1733,0,128,128,128,128
1734,0,128,128,128,128
1735,0,128,128,128,128
1736,0,128,128,128,128
1737,0,128,128,128,128
1738,0,128,128,128,128
1739,0,128,128,128,128
1740,0,128,128,128,128
1741,0,128,128,128,128
1742,0,128,128,128,128
1743,0,128,128,128,128
1744,0,128,128,128,128
1745,0,128,128,128,128
1746,0,128,128,128,128
1747,0,128,128,128,128
1748,0,128,128,128,128
1749,0,128,128,128,128
